2022-03-01 10:05:01,962***B***17913***1
2022-03-01 10:05:02,837***B***17909***1
2022-03-01 10:15:01,110***S***17890***1
2022-03-01 10:45:12,439***B***17906***1
2022-03-01 11:28:20,249***B***17921***1
2022-03-01 11:33:01,114***B***17931***1
2022-03-01 13:05:02,376***S***17916***1
2022-03-01 13:26:55,107***S***17894***1
2022-03-01 13:35:00,387***S***17903***1
2022-03-01 13:35:00,480***B***17904***1
2022-03-01 15:48:03,667***S***17956***1
2022-03-01 15:55:09,716***S***17945***1
2022-03-01 21:27:39,947***B***17866***1
2022-03-02 00:32:45,590***S***17821***1
2022-03-02 00:45:56,857***S***17800***1
2022-03-02 00:56:03,277***S***17783***1
2022-03-02 04:30:01,206***S***17723***1
2022-03-02 04:54:08,359***S***17716***1
2022-03-02 09:09:00,822***B***17829***1
2022-03-02 09:25:30,129***S***17769***1
2022-03-02 09:35:01,273***B***17831***1
2022-03-02 13:02:29,625***B***17880***1
2022-03-02 13:32:00,978***S***17842***1
2022-03-02 13:35:01,049***B***17838***1
2022-03-02 22:48:18,975***B***17815***1
2022-03-03 00:32:02,430***B***17898***1
2022-03-03 03:53:03,138***S***17898***1
2022-03-03 09:37:00,745***S***17901***1
2022-03-03 13:44:00,877***B***17929***1
2022-03-03 16:40:41,951***S***17860***1
2022-03-03 16:48:08,707***S***17857***1
2022-03-03 17:30:21,569***S***17849***1
2022-03-04 00:00:00,868***S***17789***1
2022-03-04 00:21:48,299***B***17819***1
2022-03-04 04:12:17,245***S***17758***1
2022-03-04 04:54:01,805***B***17777***1
2022-03-04 09:35:57,362***B***17732***1
2022-03-04 09:50:27,712***B***17749***1
2022-03-04 09:50:43,266***B***17758***1
2022-03-04 11:33:12,576***S***17724***2
2022-03-04 13:35:00,671***S***17693***1
2022-03-04 13:35:01,092***S***17694***1
2022-03-04 13:39:00,684***S***17688***1
2022-03-04 21:30:13,152***B***17654***1
2022-03-05 00:00:02,548***S***17574***1
2022-03-05 01:10:14,620***B***17599***1
2022-03-05 04:30:02,866***S***17522***1
2022-03-05 04:53:01,580***B***17533***1
2022-03-05 04:54:01,398***B***17548***1
